Price,Close,High,Low,Open,Volume,log_return,vol_ewm_20,vol_ewm_50,p10,p90,iqr,return_ema
2019-08-20,10763.232421875,10947.0419921875,10618.9609375,10916.3466796875,15053082175.0,-0.01409860264611838,0.03712361227249913,0.0432388558928041,-0.04590030752223791,0.05433193732109821,0.10023224484333612,0.0014308136809880344
2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,10764.572265625,19473084768.0,-0.05984026786228671,0.03968377869510577,0.0440423186191484,-0.0602945124282166,0.05433193732109821,0.11462644974931481,-0.009709382963243744
2019-08-22,10131.0556640625,10232.99609375,9831.462890625,10142.521484375,17097508856.0,-0.0006901282262681483,0.037773915626046595,0.04317020284035792,-0.0602945124282166,0.04908307268454232,0.10937758511275891,-0.008069518465611818
2019-08-23,10407.96484375,10442.443359375,10078.1923828125,10136.3095703125,15627023886.0,0.026965838908487968,0.03719668928782473,0.04267250181956442,-0.04544606295630801,0.04908307268454232,0.09452913564085033,-0.001699453488502761
2019-08-24,10159.9609375,10418.0205078125,9982.296875,10407.64453125,15451030650.0,-0.024116765985468237,0.03600567878607301,0.04209313585683497,-0.04544606295630801,0.04908307268454232,0.09452913564085033,-0.005775328487951032
2019-08-25,10138.517578125,10304.6220703125,10008.7890625,10160.7373046875,14153856610.0,-0.0021128053844357898,0.03425323755964009,0.04126012588097087,-0.04544606295630801,0.04908307268454232,0.09452913564085033,-0.0051094151964028054
2019-08-26,10370.8203125,10512.328125,10126.2998046875,10126.2998046875,18438654080.0,0.022654331476248634,0.0335464678021042,0.04070860116586663,-0.04544606295630801,0.04908307268454232,0.09452913564085033,-6.146125592072218e-05
2019-08-27,10185.5,10381.328125,10087.30078125,10372.826171875,14762609503.0,-0.018030983225030404,0.03230231552457398,0.04005711000538445,-0.04544606295630801,0.04050842422117313,0.08595448717748114,-0.0033286470684861214
2019-08-28,9754.4228515625,10279.3662109375,9716.65625,10203.4267578125,17603790323.0,-0.04324433232151661,0.033037015581511106,0.040136253144258685,-0.04544606295630801,0.04050842422117313,0.08595448717748114,-0.010586044387218942
2019-08-29,9510.2001953125,9756.7861328125,9421.6298828125,9756.7861328125,17045878501.0,-0.025355880586420892,0.03191890811888137,0.039596674761651074,-0.04544606295630801,0.04050842422117313,0.08595448717748114,-0.013271469150710207
2019-08-30,9598.173828125,9656.1240234375,9428.302734375,9514.8447265625,13595263986.0,0.009207926773968323,0.030828040850162417,0.03889065527124741,-0.043721840621493355,0.04050842422117313,0.08423026484266649,-0.009184306255314108
2019-08-31,9630.6640625,9673.220703125,9531.7998046875,9597.5390625,11454806419.0,0.003379326975376171,0.029484796554915333,0.038140136773988004,-0.043721840621493355,0.04050842422117313,0.08423026484266649,-0.00690000930427951
2019-09-01,9757.970703125,9796.755859375,9582.9443359375,9630.5927734375,11445355859.0,0.013132277928025817,0.028624082911256395,0.03751221801974293,-0.043721840621493355,0.04050842422117313,0.08423026484266649,-0.0032577752620421754
2019-09-02,10346.7607421875,10396.591796875,9730.650390625,9757.4736328125,17248102294.0,0.058589039911261055,0.033126953276531,0.03864119748115196,-0.0437072257100122,0.04908307268454232,0.09279029839455452,0.007987100224012965
2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,10345.7255859375,19384917989.0,0.02639879832471976,0.03236236330603915,0.0382182034502013,-0.0437072257100122,0.04050842422117313,0.08421564993118533,0.011334681696868748
2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,10621.1806640625,16742664769.0,-0.002737943980703232,0.030854252207061925,0.03747008688546127,-0.04329061342830545,0.04050842422117313,0.08379903764947857,0.00877602248276475
2019-09-05,10575.533203125,10627.26953125,10516.41796875,10588.18359375,14551239508.0,-0.0017912085396542573,0.029392611402338002,0.036732810849390285,-0.04329061342830545,0.04050842422117313,0.08379903764947857,0.006854707751415838
2019-09-06,10353.302734375,10898.76171875,10292.2998046875,10578.1982421875,19536574783.0,-0.021237571181720684,0.02889962645641249,0.036271067316456976,-0.04329061342830545,0.0315574965052177,0.07484810993352314,0.0017470206726637402
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476.0,0.015711656980851706,0.027856158196850663,0.03568202199631806,-0.04329061342830545,0.0315574965052177,0.07484810993352314,0.004286045455970645
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493.0,-0.0072503981845572244,0.02664795123376203,0.035011357840725205,-0.04329061342830545,0.0315574965052177,0.07484810993352314,0.0021885102486019405
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368.0,-0.01023309600539781,0.025583024981931945,0.03438276745284627,-0.04329061342830545,0.0315574965052177,0.07484810993352314,-6.996361576165185e-05
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639.0,-0.021417820975587025,0.025188422715666663,0.033965010950532004,-0.04329061342830545,0.0315574965052177,0.07484810993352314,-0.003951392226638995
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426.0,0.006149168432955224,0.024080679415332647,0.03331976763802901,-0.04085660553656726,0.0315574965052177,0.07241410204178496,-0.0021149266521673176
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925.0,0.022513994030435,0.023985302978527617,0.03296938198102281,-0.04085660553656726,0.0315574965052177,0.07241410204178496,0.002363058926487652
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675.0,-0.004774055257204667,0.022883885933761273,0.03233256986033911,-0.04085660553656726,0.0315574965052177,0.07241410204178496,0.0010654018021799567
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124.0,-0.00024114056019034126,0.021768296764546814,0.031692390378859105,-0.04085660553656726,0.0315574965052177,0.07241410204178496,0.000827848645385357
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567.0,-0.0009983634989049381,0.02071066480168585,0.03106565740413478,-0.02964290297826735,0.0315574965052177,0.061200399483485046,0.0004958100736962122
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779.0,-0.0068771801807728065,0.019819745855658932,0.030481692273249508,-0.02964290297826735,0.0315574965052177,0.061200399483485046,-0.0008447336089345193
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363.0,-0.003462462705750272,0.018875842309656016,0.029885243891236552,-0.02964290297826735,0.0315574965052177,0.061200399483485046,-0.001320684353810111
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880.0,-0.004209930227213259,0.017986786467535376,0.02930370696135682,-0.02964290297826735,0.0315574965052177,0.061200399483485046,-0.0018460017853379565
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247.0,0.0066619464013658175,0.017262719822462826,0.028756750384272858,-0.02964290297826735,0.028672277758345778,0.058315180736613126,-0.0002991021150281784
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639.0,-0.00829163618618558,0.016597906829531803,0.0282327058155931,-0.02964290297826735,0.027114368765630455,0.0567572717438978,-0.0017522901279658889
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806.0,-0.016031424170294233,0.016422895536872335,0.0278418336569755,-0.02964290297826735,0.027114368765630455,0.0567572717438978,-0.004348496317480135
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698.0,0.00504485941629184,0.01578324223223489,0.02731666200083557,-0.02964290297826735,0.02645550238309658,0.05609840536136393,-0.0026406134567943207
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408.0,-0.03445525046861395,0.017958904520104187,0.02757610183292215,-0.03533415865390421,0.02645550238309658,0.061789661037000794,-0.008425092913488802
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689.0,-0.1209936495214672,0.03892807635608294,0.0356898138357224,-0.04329061342830545,0.025609721201621548,0.06890033462992701,-0.02889210320584852
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353.0,-0.015616015371176536,0.03702809124716415,0.03502572579640362,-0.04329061342830545,0.025609721201621548,0.06890033462992701,-0.02647826905408998
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289.0,-0.04433175093227527,0.03624805573014464,0.03509791725286403,-0.043721099736028904,0.02294110292519595,0.06666220266122486,-0.029724356668305488
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156.0,0.01623387232043621,0.03603863797484379,0.03474577447484213,-0.043721099736028904,0.02294110292519595,0.06666220266122486,-0.021368315033988807
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736.0,-0.0007189659749160292,0.03455870702608439,0.03408459895697543,-0.043721099736028904,0.02294110292519595,0.06666220266122486,-0.017613887932339208
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109.0,-0.017337268541281117,0.032888302058029416,0.03346685828407188,-0.04329061342830545,0.02294110292519595,0.0662317163535014,-0.017563593497601376
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183.0,0.023135803960001186,0.03324413193802901,0.033358333203177125,-0.04329061342830545,0.023374428160573245,0.0666650415888787,-0.010163703050764542
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413.0,0.005939522648697366,0.03201416356587484,0.0327890917984106,-0.04329061342830545,0.023374428160573245,0.0666650415888787,-0.007235843832680557
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443.0,0.005947039319423827,0.030785917735173186,0.032225674075866136,-0.03533415865390421,0.023374428160573245,0.05870858681447746,-0.004838955986843394
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409.0,-0.01597938661828606,0.029390577513305715,0.031653262655472636,-0.026265817574640193,0.023374428160573245,0.04964024573521344,-0.00686448882892388
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229.0,-0.00656542608285994,0.027961718960476552,0.031026612008786637,-0.026265817574640193,0.02270247872462389,0.04896829629926408,-0.006810113784184983
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197.0,-0.006656196327979546,0.02660129633445109,0.03041242855339788,-0.026265817574640193,0.02270247872462389,0.04896829629926408,-0.006782128792147631
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305.0,-0.020242104470858776,0.025565371426439013,0.029940051810386302,-0.026265817574640193,0.02270247872462389,0.04896829629926408,-0.00922939709736784
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607.0,0.03172260496034329,0.027271194188503815,0.030293383250134597,-0.026265817574640193,0.023462103396473047,0.04972792097111324,-0.001783578541420357
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032.0,-0.0020443649815999844,0.02595930473388764,0.029699451402178917,-0.026265817574640193,0.02270247872462389,0.04896829629926408,-0.001830994257816653
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333.0,0.04362860415666088,0.028715735907922795,0.030631131175930935,-0.026265817574640193,0.023462103396473047,0.04972792097111324,0.0064343872720883585
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671.0,-0.0010786272982693222,0.027314856367257785,0.030027034689029786,-0.0242406774455635,0.023462103396473047,0.04770278084203655,0.005068384622932415
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101.0,-0.03131474095669686,0.02759203395512801,0.029951984519146265,-0.02595176662344849,0.023462103396473047,0.049413870019921535,-0.0015467291188183663
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605.0,0.0017767504383327862,0.026291715353686778,0.02938139105366776,-0.02595176662344849,0.02270247872462389,0.048654245348072375,-0.0009424601084272472
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059.0,-0.0018669970610550547,0.025010407150358665,0.02880219005489489,-0.02595176662344849,0.02270247872462389,0.048654245348072375,-0.0011105577361777577
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859.0,0.006430502888083053,0.023952097275774742,0.028302793641218658,-0.02595176662344849,0.02270247872462389,0.048654245348072375,0.0002605441955060268
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632.0,-0.02042493372661194,0.023453589531827957,0.0279427224833435,-0.02595176662344849,0.02257617502339162,0.04852794164684011,-0.003500451790333606
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996.0,-0.019423891941978407,0.02280609254808608,0.02755463284710799,-0.02595176662344849,0.02257617502339162,0.04852794164684011,-0.006395622726996299
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244.0,0.006981979739066776,0.02200070992406367,0.027105195741894104,-0.02181162693667041,0.02257617502339162,0.04438780196006203,-0.003963331369530284
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610.0,-0.016259940076949107,0.021248263350723762,0.02667341398094824,-0.021255596161107317,0.02257617502339162,0.043831771184498936,-0.006199078407242799
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640.0,0.0019237257444975665,0.020324657080684545,0.026177160740697685,-0.021255596161107317,0.02257617502339162,0.043831771184498936,-0.004722204925108186
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442.0,0.02881240366522189,0.021783710804809543,0.026472995700070286,-0.021255596161107317,0.023462103396473047,0.04471769955758036,0.0013749966367700133
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866.0,0.002628793271972775,0.020754997007654253,0.025973130996675066,-0.021255596161107317,0.023462103396473047,0.04471769955758036,0.0016029596613523335
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857.0,-0.02028232136663908,0.02058109538841468,0.025686228536460205,-0.021255596161107317,0.02257617502339162,0.043831771184498936,-0.002376182343737017
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958.0,-0.07231210270483085,0.028660438418804668,0.028558571361779948,-0.022407512973698005,0.016861884491436097,0.0392693974651341,-0.015091804227572269
2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,7509.72802734375,16268708849.0,-0.0028228801699561206,0.02733396686915594,0.02800113429059123,-0.022407512973698005,0.016861884491436097,0.0392693974651341,-0.01286109076255115
2019-10-25,8660.7001953125,8691.5400390625,7479.984375,7490.703125,28705065488.0,0.14476109386093217,0.05305462360082887,0.040356862981182386,-0.022407512973698005,0.02257617502339162,0.04498368799708963,0.01579748825990038
2019-10-26,9244.97265625,10021.744140625,8662.6220703125,8667.5771484375,44496255609.0,0.06528433388686641,0.053547822107943475,0.04159011934451548,-0.022407512973698005,0.023703463930523264,0.046110976904221265,0.024795096555712392
2019-10-27,9551.71484375,9749.529296875,9112.5419921875,9241.70703125,32593129501.0,0.03264079600850012,0.05133093430774246,0.041196696406376174,-0.022407512973698005,0.029103423794734032,0.051510936768432034,0.026221587365310165
2019-10-28,9256.1484375,9805.1181640625,9256.1484375,9565.1015625,30948255332.0,-0.031432676505614585,0.05066637595710966,0.04095906769103101,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.01573899393423293
2019-10-29,9427.6875,9516.1806640625,9232.6484375,9248.4404296875,28426779937.0,0.018362811918533402,0.04827186119321332,0.04027324109271125,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.016216051749560288
2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,9422.462890625,27706531577.0,-0.023825095718831422,0.04703838041202588,0.03981955929036727,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.008935843118943609
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947.0,-0.0006673727616756513,0.04479988344767823,0.039033882653130146,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.007189803867921924
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031.0,0.006664947063719231,0.04261347475764261,0.038273405787499416,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.007094375358066889
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385.0,0.0068453823292389865,0.04053397112879349,0.03752815905837102,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.007049103898279997
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847.0,-0.009629700847412865,0.03885127522173141,0.03685627706755134,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.0040165939445176565
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634.0,0.01901152585439151,0.0372038774009579,0.03628733329168218,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.00674294520085836
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048.0,-0.007473715309565572,0.03562340969254721,0.035620111128051656,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.004158097835326734
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765.0,0.0019624814591623348,0.033895476281589385,0.0349146946708155,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.0037588948578422977
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839.0,-0.010018996001742247,0.03253779215594351,0.034302987197307365,-0.031326534511588636,0.029103423794734032,0.06042995830632267,0.0012538237924632875
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836.0,-0.05121408380627322,0.035013920134432656,0.03517275217254079,-0.03173493390191452,0.029103423794734032,0.060838357696648554,-0.008285795770943358
2019-11-09,8813.58203125,8891.818359375,8793.1630859375,8809.46875,17578630606.0,0.000987733451713017,0.033317238559612966,0.03447765127190743,-0.03173493390191452,0.029103423794734032,0.060838357696648554,-0.006599699548642197
2019-11-10,9055.5263671875,9103.826171875,8806.162109375,8812.4892578125,20587919881.0,0.027081275361004672,0.032858091709143555,0.034226891566068875,-0.03173493390191452,0.029103423794734032,0.060838357696648554,-0.0004758859287063991
2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,9056.91796875,20265510765.0,-0.03343184819094057,0.03293029733150325,0.03420312251681752,-0.03353418841870791,0.029103423794734032,0.06263761221344194,-0.006467879067294434
2019-11-12,8815.662109375,8853.7685546875,8685.427734375,8759.751953125,20309769107.0,0.0065865532404471615,0.03143640647394994,0.03355714799870006,-0.03163259367414718,0.029103423794734032,0.060736017468881215,-0.004094345920432324
2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,8812.033203125,17545755405.0,-0.0008397010971480578,0.029902514497738567,0.03289264282669908,-0.031326534511588636,0.029103423794734032,0.06042995830632267,-0.0035025923161988207
2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,8811.9365234375,19084739975.0,-0.011437202181483985,0.028604001187517696,0.032312022927626784,-0.031326534511588636,0.029103423794734032,0.06042995830632267,-0.004945248655341579
2019-11-15,8491.9921875,8730.873046875,8484.84375,8705.7080078125,21796856471.0,-0.02512939756383665,0.02806078161712651,0.03202462470673893,-0.02574793190312267,0.029103423794734032,0.0548513556978567,-0.008615093911431594
2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,8491.166015625,16495389808.0,0.0068966308279384695,0.02691102296466305,0.03143787758731379,-0.02574793190312267,0.029103423794734032,0.0548513556978567,-0.005794780322455217
2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,8549.470703125,18668638897.0,0.003177685280365235,0.025674431104429237,0.030829313884724114,-0.02574793190312267,0.029103423794734032,0.0548513556978567,-0.004163422940124225
2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,8573.98046875,21579470673.0,-0.03182423938339746,0.02593961128899172,0.030802764743310538,-0.031326534511588636,0.029103423794734032,0.06042995830632267,-0.009192662293446634
2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,8305.134765625,21083613816.0,-0.01249037483855615,0.024761758540385786,0.030255302415449905,-0.031326534511588636,0.029103423794734032,0.06042995830632267,-0.009792246392557455
2019-11-20,8027.26806640625,8237.240234375,8010.51171875,8203.61328125,20764300437.0,-0.022039071560940312,0.024030441333178124,0.029891100561957516,-0.031326534511588636,0.029103423794734032,0.06042995830632267,-0.012018941877717975
2019-11-21,7642.75,8110.09814453125,7597.3818359375,8023.64453125,22514243371.0,-0.049086768125686187,0.0260319440429146,0.030620297230034968,-0.03147183279339287,0.029103423794734032,0.0605752565881269,-0.018758546650075834
2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,7643.5693359375,34242315785.0,-0.04635206471928927,0.026875224935275915,0.03106492718653623,-0.03198500026415177,0.029103423794734032,0.0610884240588858,-0.02377554993538737
2019-11-23,7397.796875,7442.2587890625,7151.41796875,7296.16455078125,21008924418.0,0.013776814950745946,0.02698926516646644,0.030723435141693792,-0.03198500026415177,0.029103423794734032,0.0610884240588858,-0.016947847228817675
2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,7398.6337890625,30433517289.0,-0.04845012522266549,0.027893598712609456,0.031229849597234904,-0.034723869843775436,0.029103423794734032,0.06382729363850947,-0.02267553413679001
2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,7039.97705078125,42685231262.0,0.013839370591340378,0.02798175429656205,0.03090748494543304,-0.034723869843775436,0.029103423794734032,0.06382729363850947,-0.016036460549857207
2019-11-26,7218.37109375,7320.23046875,7098.572265625,7145.1591796875,21129505542.0,0.010057835510045162,0.027496842374461664,0.030481063216216794,-0.034723869843775436,0.027254388191426396,0.061978258035201836,-0.011292043084420412
2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,7220.880859375,23991412764.0,0.04248662643530125,0.0306674150908396,0.03137758151541319,-0.034723869843775436,0.029195242899549716,0.06391911274332515,-0.0015141031717437392
2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,7536.8203125,19050116751.0,-0.00914426790792298,0.029189839223188397,0.030769746924421918,-0.034723869843775436,0.027254388191426396,0.061978258035201836,-0.0029014058510490564
2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,7466.72705078125,19709695456.0,0.03917091013708419,0.03091284408043927,0.031361392336432016,-0.034723869843775436,0.029195242899549716,0.06391911274332515,0.004748106146793356
2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,7764.05712890625,17158194786.0,-0.024998412204507995,0.030232579647593016,0.031042864336881967,-0.034723869843775436,0.029195242899549716,0.06391911274332515,-0.0006603517352614383
2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,7571.6162109375,18720708479.0,-0.019386782304190116,0.02913365134864618,0.030580933130687306,-0.034723869843775436,0.029195242899549716,0.06391911274332515,-0.004065157293248473
2019-12-02,7321.98828125,7474.81884765625,7233.3994140625,7424.0361328125,17082040706.0,-0.013875477110813644,0.027830125595457916,0.030032543326436605,-0.034723869843775436,0.029195242899549716,0.06391911274332515,-0.005848851805533051
2019-12-03,7320.1455078125,7418.85888671875,7229.35693359375,7323.9755859375,14797485769.0,-0.0002517083198087148,0.02653163830547269,0.029451254856261253,-0.034723869843775436,0.029195242899549716,0.06391911274332515,-0.004831189353583171
2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,7320.125,21664240918.0,-0.00934813254089389,0.025261788054005876,0.028882908489829055,-0.034723869843775436,0.029195242899549716,0.06391911274332515,-0.005652451751276029
2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,7253.24169921875,18816085231.0,0.026704767756073822,0.025964757320316875,0.028977114461305478,-0.034723869843775436,0.029195242899549716,0.06391911274332515,0.0002306790682421293
2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,7450.5615234375,18104466307.0,0.013162839304284675,0.025163873049180874,0.028592043325079197,-0.034723869843775436,0.029195242899549716,0.06391911274332515,0.002581980929340775
2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,7547.265625,15453520564.0,0.001223739480074957,0.023947926015435037,0.02803752914569083,-0.034723869843775436,0.029195242899549716,0.06391911274332515,0.0023350279385651717
2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,7551.3388671875,15409908086.0,0.0010723690545205787,0.022788264824578373,0.027492484558040674,-0.034723869843775436,0.029195242899549716,0.06391911274332515,0.002105453596011609
2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,7561.79541015625,17872021272.0,-0.021844253680856535,0.022577011924573332,0.027210966324929645,-0.034723869843775436,0.027637227425754224,0.06236109726952966,-0.002249038636146238
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195.0,-0.016728999152694785,0.02187664348953507,0.02680071831396701,-0.034723869843775436,0.027637227425754224,0.06236109726952966,-0.0048817587300641575
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689.0,-0.008373983817170333,0.020846889119244105,0.0262847475244941,-0.034723869843775436,0.027637227425754224,0.06236109726952966,-0.005516708745901644
2019-12-12,7243.13427734375,7266.6396484375,7164.7412109375,7216.73876953125,18927080224.0,0.0035554716584630377,0.01998058309751378,0.025807374684805588,-0.03198500026415177,0.027637227425754224,0.05962222768990599,-0.0038672213996535187
2019-12-13,7269.6845703125,7293.560546875,7227.12255859375,7244.662109375,17125736940.0,0.0036588787977558162,0.019138185796800013,0.02533803016454141,-0.03198500026415177,0.027637227425754224,0.05962222768990599,-0.0024988395455790933
2019-12-14,7124.673828125,7308.83642578125,7097.208984375,7268.90283203125,17137029730.0,-0.020148956153597603,0.01891399638225488,0.02505076070104366,-0.03198500026415177,0.026742418516566908,0.058727418780718674,-0.005707951656127915
2019-12-15,7152.3017578125,7181.07568359375,6924.3759765625,7124.23974609375,16881129804.0,0.003870282470955076,0.01817617996134869,0.024604578808548563,-0.03198500026415177,0.01978085004455975,0.05176585030871152,-0.003966454542112825
2019-12-16,6932.48046875,7171.1689453125,6903.6826171875,7153.6630859375,20213265950.0,-0.031216547911036934,0.01914547442587149,0.024708934833722936,-0.03198500026415177,0.018427683312119213,0.05041268357627098,-0.0089210169728263
2019-12-17,6640.51513671875,6964.0751953125,6587.97412109375,6931.3154296875,22363804217.0,-0.043028139847750044,0.021274484515869035,0.025348323188939235,-0.034391477356621514,0.018427683312119213,0.052819160668740726,-0.015122312040994259
2019-12-18,7276.802734375,7324.98486328125,6540.04931640625,6647.6982421875,31836522778.0,0.09150203958984561,0.036657141762045146,0.0313953811785028,-0.034391477356621514,0.01978085004455975,0.05417232740118126,0.004263933710067548
2019-12-19,7202.84423828125,7346.6025390625,7041.3818359375,7277.5908203125,25904604416.0,-0.01021559978849091,0.03499498859453238,0.030810424621775696,-0.034391477356621514,0.01978085004455975,0.05417232740118126,0.0016312912557841903
2019-12-20,7218.81640625,7257.921875,7086.1240234375,7208.63671875,22633815180.0,0.002215025702357289,0.03330335924370043,0.03021651439760853,-0.034391477356621514,0.01978085004455975,0.05417232740118126,0.0017374247915247537
2019-12-21,7191.15869140625,7223.22607421875,7112.73583984375,7220.59375,19312552168.0,-0.0038386948789303917,0.031689902072365904,0.02961903895471423,-0.034391477356621514,0.01978085004455975,0.05417232740118126,0.0007235848514419994
2019-12-22,7511.5888671875,7518.033203125,7167.17919921875,7191.1884765625,23134537956.0,0.04359469833307996,0.03302551073704075,0.030417776176216972,-0.034391477356621514,0.026742418516566908,0.06113389587318842,0.008518332757194361
2019-12-23,7355.62841796875,7656.17626953125,7326.1923828125,7508.90234375,27831788041.0,-0.020981218944278197,0.03223699990556111,0.030074946780003574,-0.034391477356621514,0.026742418516566908,0.06113389587318842,0.003154777902381165
