Price,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,OBV,ATRr_14,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042.0,78.98257649778243,668.0090557301246,152.93059837596127,515.0784573541633,8541.419282672172,9395.7341796875,10250.04907670283,18.185165324541845,0.7615732427813909,657936596282.0,368.52608061156127,39.95352802215757,48.003685906000726,8.990719082487606,94.9601017106272,90.49170129675436
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841.0,72.43826958745522,670.2206389738294,124.11374529573277,546.1068936780966,8824.648822551413,9531.9826171875,10239.316411823585,14.841273280558951,0.5437656645681369,611370474441.0,366.0041284250211,41.21963677403283,44.88199430068966,12.046296609978688,91.87496877664599,92.7336888366712
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337.0,55.70499055328171,597.509128624466,41.12178795709542,556.3873406673706,8617.799668897349,9482.6546875,10347.509706102652,18.24077849724297,0.0801469565321697,548045195104.0,425.60909302412676,38.96651746632411,35.839550083830964,29.51578935583592,74.56987629018062,87.13498225915129
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802.0,53.25859098695679,521.3966633877917,-27.992541823663146,549.3892052114549,8226.350635754,9349.2615234375,10472.172411121,24.021381472076573,0.16717500328900584,490925336302.0,442.2904050179392,36.829564753531486,32.024417994325624,26.709481966978633,56.12438954603412,74.18974487095359
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533.0,55.986980694086014,471.99088374068015,-61.91865717661983,533.9095409173,8121.015388820544,9119.8533203125,10118.691251804457,21.90469290262073,0.34212865205322834,533068053835.0,437.8592962889793,34.84525152022405,30.037895739544695,25.052653095007425,43.6610542694883,58.11844003523435
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023.0,61.53981863566529,465.0385204916238,-55.096816340540954,520.1353368321647,8266.894200217122,9005.317578125,9743.740956032876,16.399718755096348,0.6792127216451157,578626197858.0,443.2551584960165,33.68495157834526,33.4826304683783,22.979989060676154,46.57069346087303,48.785379092131826
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637.0,66.12483074819991,491.2849835245088,-23.08028264612483,514.3652661706336,8202.946036977817,9033.2826171875,9863.619197397184,18.38393893776363,0.9217802028685278,635053105495.0,450.03931849183675,33.34876281825091,38.16753777143767,21.01689112361563,61.68734147719857,50.639696402519974
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327.0,59.45037087108394,473.90023653361277,-32.37202370961671,506.2722602432295,8344.259173024297,9147.6359375,9951.012701975702,17.56468600116286,0.6123764938875461,586894303168.0,453.210059135277,33.03658754102044,35.193331347003536,19.379149308154116,65.92901710528379,58.06235068111848
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408.0,59.974123108144305,458.77332202184334,-37.999150577108935,496.7724725989523,8708.542767413219,9302.6794921875,9896.816216961783,12.773453611365303,0.5625564593029825,623059069576.0,442.51725078186433,32.74469346829482,33.469176752173475,18.44111165087112,68.1279210541417,65.24809321220802
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663.0,63.06536817546858,465.12466568972377,-25.318245527382828,490.4429112171066,9098.118134166998,9475.9318359375,9853.745537708,7.974175169509802,0.7578088366860426,663143320239.0,444.72716534655257,32.87838596321761,35.08067892748692,17.03879827015416,66.83391940007316,66.96361918649956
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896.0,63.64023906486063,469.2543725156738,-16.950830961146266,486.2052034768201,9212.686658171995,9567.2494140625,9921.812169953006,7.412010297742386,0.7246792402798251,704970460135.0,436.9374319959059,33.12776386883533,34.51297244402842,16.103811717844252,75.01876978552087,69.99353674657858
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955.0,63.66710194533891,467.33873953725015,-15.093171151655952,482.4319106889061,9213.493640560055,9566.3126953125,9919.131750064944,7.376281039304228,0.730607429549372,744224749090.0,426.9007460051269,33.25630165212893,32.80122169373831,15.819366483130338,82.25126673480374,74.70131864013258
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703.0,59.693496417663575,444.0745231135588,-30.68591006027782,474.76043317383665,9332.224376324293,9605.26953125,9878.314686175707,5.685320001429956,0.34931414373587794,707678509387.0,421.9501765360107,33.05647925067105,30.815631842163377,16.426309167852942,79.21551726559441,78.82851792863968
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532.0,52.18325611291446,385.5898793736196,-71.33644304017366,456.9263224137933,9058.188797281315,9546.219140625,10034.249483968686,10.224578676741624,0.024151081782310967,668352348855.0,440.7617013146885,31.173275066291453,27.39325975628646,23.95708919225883,65.96753980779583,75.811441269398
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699.0,53.61914980884009,343.4166471379267,-90.80774022069329,434.22438735862,8906.89543403369,9448.58671875,9990.278003466312,11.46608060740695,0.2544638636268512,698163122554.0,425.29999776096076,29.424585466510397,26.361341220970946,23.05461301345994,55.63422554788471,66.93909420709167
2020-05-23,9209.287109375,9302.501953125,9118.1083984375,9185.0625,27727866812.0,54.01315940018204,308.59207008061276,-100.50585382240581,409.09792390301857,8860.768800053864,9345.1291015625,9829.489403071135,10.366048371180893,0.3597717528001442,725890989366.0,408.09239468428495,27.966288059673317,26.728149183016328,22.310537459409876,50.20519661382127,57.26898732316729
2020-05-24,8790.3681640625,9288.404296875,8787.2509765625,9212.283203125,32518803300.0,47.23552324019169,244.37310301555954,-131.77985670996725,376.1529597255268,8686.303217751823,9157.3951171875,9628.487016623176,10.28877521188279,0.11045079148605247,693372186066.0,414.73960365772894,26.203735890459047,24.42121101356144,26.083083976476587,44.72461873710046,50.18801363293549
2020-05-25,8906.9345703125,8951.005859375,8719.66796875,8786.107421875,31288157264.0,49.147654697990085,200.57296347153715,-140.4639970031917,341.03696047472886,8710.972074243902,9034.1857421875,9357.399410131096,7.1553469713217455,0.30314698217340635,724660343330.0,401.6394812982483,24.734375655013217,23.41648063337715,26.211894440811413,35.63772791341185,43.522514421444534
2020-05-26,8835.052734375,8991.9677734375,8757.2939453125,8909.5859375,29584186947.0,47.99265642034064,158.2367194979106,-146.2401927814546,304.4769122793652,8631.79861044203,8984.8439453125,9337.889280182968,7.858685960921038,0.2878583907751433,695076156383.0,389.7133632144449,23.252553197080502,23.160057052565286,25.084464057454646,20.70904373533757,33.69046346194997
2020-05-27,9181.017578125,9203.3203125,8834.1572265625,8837.380859375,32740536902.0,53.639713074060836,150.8623652365477,-122.89163763425398,273.7540028708017,8632.183966140377,8984.53203125,9336.880096359624,7.843437229320042,0.7788230819628146,727816693285.0,388.24548626609163,21.8979065918023,25.47549483970855,23.380781632635202,24.617569286456686,26.98811364506871
2020-05-28,9525.7509765625,9546.3193359375,9148.45703125,9184.9453125,34367073114.0,58.477802368324035,170.86560818078942,-82.3107157520098,253.17632393279922,8498.23610428818,9047.8248046875,9597.413505086819,12.148526574356044,0.9348034917091176,762183766399.0,388.93240186762085,21.474858162867143,29.91331398950255,21.672381255991272,38.85315015345024,28.05992105841484
2020-05-29,9439.1240234375,9573.6669921875,9379.3388671875,9528.35546875,32896642044.0,56.8716816052123,177.68006598547072,-60.39700635786281,238.07707234333353,8626.05879765614,9177.5759765625,9729.093155468861,12.018798434680651,0.7371168631534197,729287124355.0,375.03209637707647,21.14430376826694,29.327034151275186,20.870249298592196,55.82579801646593,39.765505818790956
2020-05-30,9700.4140625,9704.0302734375,9366.7294921875,9438.9140625,32722975141.0,60.40424735200838,201.83783443588618,-28.991390325957894,230.82922476184407,8733.342392747609,9336.271875,9939.201357252392,12.915851001873092,0.8019774270613346,762010099496.0,372.33700243942815,21.1377424180334,29.930231288244627,19.519792330235838,70.41932992271933,55.032759364211834
2020-05-31,9461.05859375,9700.34375,9432.296875,9700.10546875,27773290299.0,55.888252452605634,199.37083119121598,-25.166714856502466,224.53754604771845,9126.355895103166,9461.473046875,9796.590198646834,7.083826167692117,0.4993816294946274,734236809197.0,364.89272994375466,21.131649735673683,28.35935681792611,18.495304976891198,68.60166195409258,64.94892996442594
2020-06-01,10167.2685546875,10199.5654296875,9450.8994140625,9463.60546875,35198901068.0,64.35567964996338,251.50179896671762,21.571402335199338,229.93039663151828,9118.106399751374,9658.7232421875,10199.340084623625,11.194374843971351,0.9703380218496294,769435710265.0,392.30510749241506,22.160287109771595,33.58314833453655,15.974161171003162,80.99291330967283,73.33796839549491
2020-06-02,9529.8037109375,10182.3408203125,9460.5712890625,10162.9736328125,39137252109.0,54.23550555516374,238.62713605331555,6.957391537437786,231.66974451587777,9119.705260666233,9659.5337890625,10199.362317458766,11.177113516752025,0.37984140212966855,730298458156.0,415.83828061795685,23.115450385719658,29.41956318942114,13.993710157455089,71.68436275581061,73.75964600652534
2020-06-03,9656.7177734375,9682.859375,9471.8466796875,9533.7607421875,25007459262.0,55.7281852265076,235.94495059633846,3.4201648643685587,232.5247857319699,9208.09669679661,9703.0525390625,10198.00838132839,10.202064562122063,0.45319303090465424,755305917418.0,401.20788166756705,24.002387713385716,28.314346808164434,13.46800290609321,71.95962822065248,74.87896809537864
2020-06-04,9800.63671875,9887.6103515625,9525.2470703125,9655.8544921875,25921805072.0,57.42406495449677,242.6354054843614,8.088495801913183,234.54690968244822,9222.111320700422,9723.0970703125,10224.082819924579,10.305065268590944,0.5773870798695769,781227722490.0,398.4332673520265,25.221460203024403,30.145630000432874,12.593092148520386,63.701582294838964,69.11519109043402
2020-06-05,9665.533203125,9869.2373046875,9663.216796875,9800.2158203125,23509628646.0,55.283176315150634,234.3346505976624,-0.1698072678286735,234.50445786549108,9325.794900391087,9763.9919921875,10202.189083983914,8.975777369482275,0.3876546753666673,757718093844.0,384.6894988134889,26.353456086260326,28.992451728425277,12.111361289259701,66.75876465082725,67.47332505543957
2020-06-06,9653.6796875,9773.431640625,9591.0244140625,9664.904296875,20438419222.0,55.0891184818992,224.215150216658,-8.231446119066476,232.44659633572448,9489.686391961717,9661.27421875,9832.862045538284,3.552074455257187,0.47786984254025383,737279674622.0,370.2407650812754,27.06271831549157,27.972182678467952,13.07792122444132,66.69033455082165,65.71689383216263
2020-06-07,9758.8525390625,9768.498046875,9458.150390625,9653.0029296875,25015250846.0,56.54660017342835,222.12146542493974,-8.260104728627823,230.38157015356757,9585.27318381987,9707.083984375,9828.89478493013,2.5097300229647144,0.7124957493570961,762294925468.0,365.9626858790415,27.107916156041185,26.27780592730363,14.879178272772664,65.74918421686472,66.3994278061712
2020-06-08,9771.4892578125,9782.306640625,9675.8857421875,9760.0634765625,21486346312.0,56.72830680247174,218.9578726772961,-9.1389579810172,228.0968306583133,9611.635158885487,9730.03828125,9848.441403614512,2.433764779583199,0.675041737644768,783781271780.0,347.42398677607423,27.186052465868695,25.98675596393375,14.553628022919268,67.88420610380915,66.77457495716517
2020-06-09,9795.7001953125,9836.369140625,9664.7197265625,9774.3603515625,23717842783.0,57.098460301531794,215.9153847960697,-9.745156689794896,225.6605414858646,9612.959295688244,9729.0509765625,9845.142657436754,2.3864954794444477,0.7870542413034403,807499114563.0,334.86866015367605,27.405687452627927,26.188463737314773,14.020770556295265,70.32033148508589,67.98457393525325
2020-06-10,9870.0947265625,9908.896484375,9728.291015625,9794.119140625,25706567601.0,58.27943935356067,217.0057015153816,-6.923871976386408,223.929573491768,9630.43164624875,9769.96328125,9909.494916251251,2.856338984795012,0.8588126997565892,833205682164.0,323.8498607676992,27.807820854707103,26.744928522724706,13.462260459638314,69.7986273093041,69.33438829939972
2020-06-11,9321.78125,9938.2978515625,9263.0693359375,9870.078125,30247143440.0,47.82902648698822,171.64683242136016,-41.82619285632629,213.47302527768645,9314.070779219206,9703.58359375,10093.096408280793,8.028226083025155,0.009897582946124547,802958538724.0,348.9483361146493,26.132638321579655,23.04832350418475,21.124480652546502,48.44863083817719,62.85586321085572
2020-06-12,9480.84375,9540.4658203125,9285.8515625,9320.6904296875,22610564515.0,50.596595918144295,146.84191410073072,-53.3048889415646,200.14680304229532,9227.742956086295,9647.9818359375,10068.220715788706,8.711435966553532,0.30113919255081883,825569103239.0,342.2101876644958,24.577111683675597,21.823422218705563,20.00182183956662,32.72613864828176,50.32446559858769
2020-06-13,9475.27734375,9493.2119140625,9396.009765625,9480.7353515625,17564322315.0,50.49564383695476,125.29040535549939,-59.88511814943675,185.17552350493614,9171.342420140563,9588.739453125,10006.136486109435,8.705983409496126,0.3640837135763372,808004780924.0,324.709613433996,23.132694091336113,21.356789123834158,19.57413859472414,17.394425141366696,32.85639820927523
2020-06-14,9386.7880859375,9482.2705078125,9347.59375,9477.5537109375,18991732746.0,48.827777395445004,99.91853713581258,-68.20558909529885,168.12412623111143,9125.082562667812,9506.95703125,9888.831499832188,8.033579353034641,0.3426590997839424,789013048178.0,311.1358380324606,21.588268281070746,20.696475073346488,20.08044479147742,19.708257036354244,23.276273608667577
2020-06-15,9450.7021484375,9504.8603515625,8990.17578125,9386.03515625,26699704768.0,50.109562506709764,84.00017770858358,-67.29915881802228,151.29933652660586,9301.743487344565,9423.078515625,9544.413543905435,2.575273634391174,0.6138320615406074,815712752946.0,325.6750331953205,21.22975893528864,18.360194317036306,25.652761449444252,24.83333760756756,20.64533992842951
2020-06-16,9538.0244140625,9579.4306640625,9400.4453125,9454.2666015625,21565537209.0,51.88290884548473,77.53714034156837,-59.00975694803,136.54689728959838,9368.339644321853,9466.3271484375,9564.314652553147,2.0702327857287335,0.8658490246898302,837278290155.0,315.19719879297617,20.576472370326716,19.305368012238933,24.612263504447906,36.54090895848507,27.027501200802302
2020-06-17,9480.2548828125,9540.4228515625,9327.33984375,9533.7841796875,20177709879.0,50.60146991196638,66.981497286597,-55.6523200024011,122.6338172889981,9368.29055386943,9466.209375,9564.12819613057,2.0688074233635887,0.5717201639599533,817100580276.0,307.90332800865644,20.214999443403965,18.35106897726496,25.091563232283338,49.36712184583954,36.91378947063074
