Price,Close,High,Low,Open,Volume,RSI,SMA,EMA,MACD,MACD Signal
2015-06-19,244.6060028076172,250.9770050048828,243.78700256347656,249.04299926757807,23965300.0,62.19474980732579,234.00103251139322,235.64215304654365,3.4078005973244387,0.9275842145670682
2015-06-20,245.2120056152344,245.8280029296875,240.6269989013672,244.52999877929688,20608100.0,62.820635726335084,234.32996622721353,236.25956288968501,3.6256422320381603,1.4671958180612865
2015-06-21,243.94400024414065,245.2239990234375,241.8820037841797,245.1000061035156,10600900.0,60.561357051900266,234.4498326619466,236.75533304158537,3.6538465916606526,1.9045259727811596
2015-06-22,246.9900054931641,247.91700744628903,243.7790069580078,243.968994140625,17692500.0,63.918333551585185,234.7204330444336,237.41563449007435,3.8772909207267503,2.299078962370278
2015-06-23,244.29600524902344,247.3040008544922,243.13299560546875,246.927001953125,15108700.0,59.124882513663295,234.8318664550781,237.85952937774852,3.7932624876052046,2.597915667417263
2015-06-24,240.51499938964844,244.34100341796875,240.51499938964844,244.2819976806641,17344900.0,53.105440059656715,234.94536641438802,238.03085002367754,3.382581481561459,2.7548488302461025
2015-06-25,242.7989959716797,243.33200073242188,240.3650054931641,240.3650054931641,16133100.0,56.01837025216101,235.13479970296223,238.33847234290351,3.2044740790218498,2.8447738800012523
2015-06-26,243.593994140625,243.74899291992188,241.5529937744141,242.60400390625,13983500.0,57.019148797589715,235.345166015625,238.67753826533715,3.0918316765033182,2.8941854393016655
2015-06-27,250.9900054931641,251.3390045166016,243.11700439453125,243.5489959716797,20488600.0,64.9985279557244,235.7978993733724,239.4718909897131,3.558339740527458,3.0270162995468244
2015-06-28,249.0110015869141,251.1719970703125,247.4340057373047,250.9550018310547,15137600.0,61.697887994543244,236.1950663248698,240.0873174798551,3.725417373773979,3.166696514392256
2015-06-29,257.0639953613281,257.1730041503906,248.58099365234372,248.7209930419922,34742900.0,68.66981704057906,236.98569946289064,241.18258702059532,4.4562678163133,3.4246107747764647
2015-06-30,263.0719909667969,267.86700439453125,255.9459991455078,257.0360107421875,44533800.0,72.66716410470939,238.0817657470703,242.59480663002768,5.457358065276765,3.831160232876525
2015-07-01,258.6210021972656,265.1719970703125,255.7740020751953,263.3450012207031,27029800.0,65.9535176799852,239.27159932454427,243.6287547311398,5.824431286521701,4.2298144436055605
2015-07-02,255.41200256347656,261.6310119628906,254.11599731445312,258.552001953125,21551900.0,61.539139607331556,240.2585662841797,244.3889642687099,5.789660406037854,4.54178363609202
2015-07-03,256.33599853515625,257.0769958496094,253.5050048828125,255.45899963378903,19033800.0,62.32115312250908,241.27396647135416,245.1597406729968,5.77014830760433,4.7874565703944825
2015-07-04,260.885986328125,261.4570007324219,254.1999969482422,256.4909973144531,15620400.0,65.98845347673318,242.4926991780599,246.17433716687606,6.052066364309383,5.040378529177463
2015-07-05,271.9129943847656,274.5060119628906,258.70098876953125,260.80499267578125,44156100.0,72.87815301260495,244.05806579589844,247.8348956970625,7.083620283747024,5.449026880091376
2015-07-06,269.0299987792969,277.4219970703125,267.6000061035156,271.1080017089844,49154800.0,68.94579835979954,245.50509897867838,249.20232170236798,7.581110226075282,5.875443549288157
2015-07-07,266.2070007324219,271.34100341796875,264.8320007324219,269.9630126953125,28857600.0,65.2340304369962,246.94929911295574,250.2993977688231,7.6592907044897345,6.232212980328473
2015-07-08,270.7850036621094,272.97100830078125,264.385986328125,265.98199462890625,36980200.0,68.22183381034925,248.35916595458986,251.62104976193837,7.998454666818134,6.585461317626406
2015-07-09,269.2279968261719,272.3349914550781,267.08599853515625,270.8269958496094,40301200.0,66.13993058111143,249.69849904378256,252.7569818305986,8.048825263874505,6.878134106876026
2015-07-10,284.8940124511719,294.59100341796875,268.802001953125,269.156005859375,100390000.0,74.55404806476814,251.56819966634114,254.83033864482914,9.246275550583903,7.351762395617603
2015-07-11,293.114990234375,298.5060119628906,283.5299987792969,284.8800048828125,41109900.0,77.68747169604143,253.68186594645184,257.30031616673534,10.734882686117942,8.02838645371767
2015-07-12,310.86700439453125,314.3940124511719,292.5050048828125,293.1400146484375,56405000.0,82.65449506460222,256.3780329386393,260.75623153627055,13.194950572191317,9.0616992774124
2015-07-13,292.0539855957031,310.947998046875,281.010986328125,310.8269958496094,62053900.0,65.90931708737662,258.36643269856773,262.77544147558876,13.471230743172043,9.94360557056433
2015-07-14,287.4639892578125,296.1470031738281,286.63800048828125,292.03399658203125,28727200.0,62.57823646810029,260.16379903157554,264.3682510099258,13.168017713502763,10.588487999152017
2015-07-15,285.8290100097656,293.2479858398437,285.36700439453125,288.0450134277344,27486600.0,61.388072176401316,261.7973327636719,265.7528161066897,12.649969072595638,11.000784213840742
2015-07-16,278.0889892578125,291.1830139160156,275.239990234375,286.0419921875,49482600.0,55.9619337058866,262.7037989298503,266.5486982454718,11.482493763209504,11.097126123714494
2015-07-17,279.47198486328125,280.2799987792969,272.0429992675781,278.09100341796875,27591400.0,56.69843552412856,263.7100652058919,267.3824586724273,10.54727493648329,10.987155886268253
2015-07-18,274.9010009765625,282.5270080566406,274.07501220703125,279.3309936523437,25187100.0,53.51293329455863,264.573198445638,267.86752591785535,9.32971987687148,10.6556686843889
2015-07-19,273.614013671875,275.6700134277344,272.51300048828125,274.7669982910156,15332500.0,52.616581033386154,265.5401321411133,268.238267063276,8.166807724643547,10.157896492439829
2015-07-20,278.9809875488281,278.9809875488281,272.9599914550781,273.4989929199219,22711400.0,55.93160800923274,266.66576487223307,268.9313458042794,7.590759849411199,9.644469163834103
2015-07-21,275.8330078125,280.5469970703125,275.41900634765625,278.8819885253906,22930700.0,53.56446459316751,267.7287317911784,269.37661432093876,6.801815012648433,9.07593833359697
2015-07-22,277.22198486328125,277.6659851074219,274.3810119628906,275.6570129394531,19389800.0,54.47988056179031,268.73646443684896,269.88276725915443,6.216983865245368,8.50414743992665
2015-07-23,276.04901123046875,278.1109924316406,275.71600341796875,277.34100341796875,18531300.0,53.520336928077334,269.7948979695638,270.2805894508522,5.5943634586482744,7.922190643670975
2015-07-24,288.27801513671875,289.25299072265625,275.2539978027344,276.0050048828125,37199400.0,61.19418073849433,271.3869984944661,271.44171368865005,6.018335093195901,7.541419533575961
2015-07-25,288.6969909667969,290.7330017089844,286.00201416015625,288.1640014648437,20662200.0,61.42913962778288,272.9169316609701,272.5549573840144,6.315344159777055,7.29620445881618
2015-07-26,292.6860046386719,293.052001953125,287.7059936523437,288.6400146484375,16032300.0,63.68368038884685,274.55333201090497,273.8537346262504,6.794285753746351,7.195820717802214
2015-07-27,293.6239929199219,297.77398681640625,287.45001220703125,292.6390075683594,30592000.0,64.21338764871209,275.97446492513023,275.129235161326,7.166922412440272,7.190041056729826
2015-07-28,294.427001953125,296.64898681640625,293.4230041503906,293.63299560546875,25453600.0,64.68824277109034,277.4883316040039,276.37425237370013,7.441257581730213,7.240284361729904
2015-07-29,289.5899963378906,294.5360107421875,288.7770080566406,294.4840087890625,24672600.0,59.56144042335605,278.572531636556,277.22688101655115,7.18553388942604,7.229334267269131
2015-07-30,287.72198486328125,290.1260070800781,286.5679931640625,289.1029968261719,21635800.0,57.66084425651522,279.39419809977215,277.90398449053373,6.754278982786673,7.13432321037264
2015-07-31,284.6499938964844,288.9590148925781,282.343994140625,287.6960144042969,23629100.0,54.57654994242159,280.26183115641277,278.33921090382086,6.094370258207505,6.926332619939614
2015-08-01,281.6010131835937,284.9320068359375,278.11199951171875,284.6860046386719,18995000.0,51.624973186257996,281.1347981770833,278.5496497605804,5.264672707629018,6.594000637477495
2015-08-02,282.614013671875,283.0320129394531,277.52899169921875,280.4490051269531,17722200.0,52.54327497160952,282.01073201497394,278.81186678711555,4.6354376547295715,6.20228804092791
2015-08-03,281.2269897460937,285.47100830078125,280.2330017089844,282.8059997558594,21474100.0,51.112567361866816,282.6887654622396,278.96768117156574,3.9789759450767406,5.7576256217576764
2015-08-04,285.2179870605469,285.7149963378906,281.2250061035156,281.2250061035156,21908700.0,54.916505831262825,283.13226521809895,279.3709267127904,3.7376797937088213,5.353636456147906
2015-08-05,281.8819885253906,285.5010070800781,281.4880065917969,284.84698486328125,20128000.0,51.32177002038152,283.5606648763021,279.5329307007001,3.2399159196763776,4.930892348853601
2015-08-06,278.5769958496094,281.906005859375,278.40301513671875,281.906005859375,18792100.0,47.97152233617846,283.972998046875,279.4712574845007,2.549361720361503,4.454586223155182
2015-08-07,279.5849914550781,280.3919982910156,276.3659973144531,278.7409973144531,42484800.0,49.06365621198762,284.2663309733073,279.4785951600218,2.059686578652361,3.975606294254618
2015-08-08,260.9970092773437,279.9280090332031,260.7099914550781,279.74200439453125,58533000.0,34.62837699967359,283.99196472167966,278.2862347804942,0.16976375454646586,3.214437786312988
2015-08-09,265.0830078125,267.00299072265625,260.4679870605469,261.1159973144531,23789600.0,38.88498672520868,283.33159790039065,277.43441368578493,-0.9869310393650608,2.3741640211773785
2015-08-10,264.4700012207031,267.0320129394531,262.59600830078125,265.4779968261719,20979400.0,38.48016564465063,282.37676493326825,276.5979999783603,-1.930827132637205,1.5131657904144618
2015-08-11,270.385986328125,270.385986328125,264.093994140625,264.3420104980469,25433900.0,44.48671066998804,281.02739766438805,276.1972249041516,-2.1764126999063365,0.7752500923503022
2015-08-12,266.3760070800781,270.6730041503906,265.468994140625,270.5979919433594,26815400.0,41.52705969897746,280.1714650472005,275.5635979477598,-2.663905005161837,0.08741907284787442
2015-08-13,264.0799865722656,266.23199462890625,262.84100341796875,266.1830139160156,27685500.0,39.890622520866685,279.3919982910156,274.8227197945021,-3.198643860271204,-0.5697935137759413
2015-08-14,265.67999267578125,267.46600341796875,261.4779968261719,264.1319885253906,27091200.0,41.617190590343704,278.7203643798828,274.232866432004,-3.453511207324027,-1.1465370524855585
2015-08-15,261.5509948730469,266.6669921875,261.2959899902344,265.52899169921875,19321100.0,38.54061355020599,278.1690979003906,273.41468117013585,-3.9432160907622347,-1.705872860140894
2015-08-16,258.5069885253906,262.44000244140625,257.0409851074219,261.8659973144531,29717000.0,36.40398258301772,277.4702646891276,272.45289454789423,-4.524777789670566,-2.2696538460468285
2015-08-17,257.9760131835937,260.5050048828125,257.11700439453125,258.489990234375,21617900.0,36.02877306221266,276.906098429362,271.5189022018103,-4.97120988542963,-2.809965053923389
2015-08-18,211.07899475097656,257.9930114746094,211.07899475097656,257.9259948730469,42147200.0,18.193147313711677,274.8215977986654,267.6195533340146,-9.005399352396296,-4.04905191361797
2015-08-19,226.6840057373047,237.40899658203125,222.76600646972656,225.67100524902344,60869200.0,30.51879499145936,273.0783650716146,264.97855026325914,-10.81861929082666,-5.402965389059709
2015-08-20,235.3500061035156,237.3650054931641,226.8990020751953,226.8990020751953,32275000.0,36.26204228149881,271.7289316813151,263.0670312852112,-11.424639221456687,-6.6073001555391055
2015-08-21,232.56900024414065,236.4320068359375,231.7239990234375,235.35499572753903,23173800.0,35.254929947367586,270.24049886067706,261.0994163793357,-11.991092463906625,-7.68405861721261
2015-08-22,230.38999938964844,234.95700073242188,222.70399475097656,232.66200256347656,23205900.0,34.44764769339865,268.7185317993164,259.11816367032367,-12.472067665456166,-8.641660426861321
2015-08-23,228.16900634765625,232.7050018310547,225.5800018310547,230.37600708007807,18406600.0,33.603033234221314,266.7148981730143,257.1214438430548,-12.883941497194286,-9.490116640927916
2015-08-24,210.4949951171875,228.13900756835935,210.4429931640625,228.11199951171875,59220700.0,27.768301764830326,264.10816497802733,254.1132858607408,-14.469701759850523,-10.486033664712437
2015-08-25,221.60899353027344,226.3209991455078,199.56700134277344,210.0679931640625,61089200.0,35.36821179597091,261.7389312744141,252.01623474264616,-14.66062286989225,-11.3209515057484
2015-08-26,225.83099365234372,231.18299865722656,220.20399475097656,222.0760040283203,31808000.0,38.035418892563406,259.4791646321615,250.32686434972342,-14.306334580330827,-11.918028120664886
2015-08-27,224.7689971923828,228.64300537109372,223.6840057373047,226.0500030517578,21905400.0,37.61492443995426,257.15723114013673,248.67796969441113,-13.95044079949946,-12.324510656431801
2015-08-28,231.39599609375,235.218994140625,220.92599487304688,224.7010040283203,31336600.0,41.92920470003978,255.2174311319987,247.5630036556588,-12.98397777338863,-12.456404079823168
2015-08-29,229.77999877929688,233.2220001220703,227.3300018310547,231.5489959716797,17142500.0,41.18131715448939,253.2860315958659,246.41571301847418,-12.207723304815005,-12.406667924821537
2015-08-30,228.7610015869141,232.0679931640625,226.2469940185547,229.8950042724609,19412600.0,40.688474688752834,251.42306518554688,245.2766993777284,-11.541714898289968,-12.233677319515223
2015-08-31,230.05599975585935,231.95599365234372,225.9149932861328,229.11399841308597,20710700.0,41.64428591415652,249.70489807128905,244.29471875696265,-10.785079228438065,-11.943957701299793
2015-09-01,228.1210021972656,231.21600341796875,226.8600006103516,230.2559967041016,20575200.0,40.59167951659483,247.88846435546876,243.25125317246608,-10.223725398003864,-11.599911240640607
2015-09-02,229.28399658203125,230.57699584960935,226.4750061035156,228.0269927978516,18760400.0,41.54797483170669,246.15703125,242.35013984405094,-9.574634093915932,-11.194855811295673
2015-09-03,227.18299865722656,229.60499572753903,226.66700744628903,229.32400512695312,17482000.0,40.28633553412955,244.222531636556,241.37161460619132,-9.12457511070994,-10.780799671178528
2015-09-04,230.29800415039065,230.8999938964844,227.05099487304688,227.21499633789065,20962400.0,43.047643970285414,242.50306549072266,240.65718812517193,-8.419490567595744,-10.308537850461972
2015-09-05,235.0189971923828,236.14300537109372,229.4429931640625,230.19900512695312,20671400.0,47.044440024472536,241.05113220214844,240.2934338714436,-7.394521858756548,-9.725734652120888
2015-09-06,239.83999633789065,242.91200256347656,234.68099975585935,234.8699951171875,25473700.0,50.83857789344931,239.7262990315755,240.26417983702083,-6.122634512773544,-9.00511462425142
